,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
81,0.22284934696376754,0.0011796109024606446,0.04216268159649941,0.9196978270812254,0.8629994118411811,0.007410667119935252,3.4457168979042994,0.5950613777164995,0.49195760427957735,1.85483960362123
82,0.20447155908230377,0.0010701446236831699,0.03775705800550087,0.8798865952621588,0.8248472337599516,0.006799529280646671,3.171126637070665,0.5830676163748908,0.4926566308253535,1.8051135874672832
83,0.1867611240918274,0.0009656171215876975,0.033669425012112265,0.8392374938780355,0.785305938983648,0.006210583699015627,2.9033557724624313,0.5708723890136207,0.49355575072525304,1.7450916263950187
84,0.17028698512453683,0.0008694600265257822,0.02987619723522507,0.8008566892222828,0.7484040091467317,0.0056627500991532345,2.6563902840051092,0.5587176568663925,0.494236201893612,1.693859445620094
85,0.15554448732947346,0.0007846128874369883,0.026584909839611134,0.76485664862839,0.7138340845386907,0.005172500766300773,2.4346157692894383,0.5470213781994392,0.49498518342829995,1.6442861833210654
86,0.14222685099011065,0.0007089370362646087,0.023699943052246836,0.7307653285439148,0.6811029455555093,0.004729633999671129,2.2333555985599363,0.5357215324426139,0.4958921378483629,1.5965879045498261
87,0.13005257172261422,0.000640642189096152,0.021129027280353083,0.6983103514786855,0.6499644433407086,0.004324788608352959,2.0490624581068775,0.5246420128429569,0.4967490929860467,1.5483393186484555
88,0.11860587791640884,0.0005770654355630723,0.018769391116748906,0.6665234652899995,0.6193931299810368,0.003944138458027839,1.8750802298989564,0.5135859640112438,0.4977158012809492,1.4999197038587126
89,0.10805171788187518,0.0005191503903162212,0.01665143290136826,0.6359176915825038,0.5898686240476304,0.0035931687656680514,1.7141398024907244,0.5026589329485149,0.49860987254752454,1.4522776525126682
90,0.09848210700867908,0.00046730785053972695,0.014787006322238444,0.606811712262131,0.5618015791125561,0.003274939425466756,1.5675562616927847,0.4920511847246254,0.4996671662522438,1.4061985747470218
91,0.08947768873234586,0.00041910347883200485,0.013070818729746244,0.578530930137698,0.5343730568510939,0.0029755050884865543,1.4296193468377216,0.4814249819198242,0.5005213910242517,1.3583679494761078
